variable,wind_speed,wind_speed,pressure,temperature,roughness_length
height,10,100,0,2,0
time,,,,,
2015-11-29 00:00:00+00:00,5.2243924,9.715695,100512.12,275.25385,0.7165657
2015-11-29 01:00:00+00:00,5.6832833,10.156716,100326.45,275.5557,0.7166095
2015-11-29 02:00:00+00:00,6.305232,11.11167,100283.63,276.09915,0.71663934
2015-11-29 03:00:00+00:00,6.791558,11.672683,100197.78,276.6357,0.7163633
2015-11-29 04:00:00+00:00,7.2142262,12.041518,100129.71,276.26602,0.71654505
2015-11-29 05:00:00+00:00,7.0486727,11.812453,100081.14,276.30548,0.7165151
2015-11-29 06:00:00+00:00,7.0781965,11.900461,100075.92,277.29758,0.7165543
2015-11-29 07:00:00+00:00,6.9157114,11.575813,100063.14,277.67697,0.71643007
2015-11-29 08:00:00+00:00,6.7703524,11.33418,100097.86,277.83136,0.71627825
2015-11-29 09:00:00+00:00,6.581499,10.899448,100095.516,278.26822,0.7160827
2015-11-29 10:00:00+00:00,6.073606,10.086405,100099.99,278.8747,0.7144795
2015-11-29 11:00:00+00:00,6.0657616,10.163427,100071.445,279.36002,0.7139919
2015-11-29 12:00:00+00:00,6.241641,10.37978,100012.33,279.7311,0.7140701
2015-11-29 13:00:00+00:00,6.5602107,10.762339,100009.875,280.05304,0.7141253
2015-11-29 14:00:00+00:00,6.4557133,10.759864,99977.28,280.1112,0.7142771
2015-11-29 15:00:00+00:00,6.17494,10.474975,99958.96,280.16797,0.7144197
2015-11-29 16:00:00+00:00,6.096518,10.408381,99922.21,280.0551,0.7143967
2015-11-29 17:00:00+00:00,6.2914124,10.839563,99861.07,280.26074,0.7143254
2015-11-29 18:00:00+00:00,7.1697617,12.014688,99780.11,280.50583,0.716085
2015-11-29 19:00:00+00:00,7.567686,12.662887,99670.29,281.17392,0.71589184
2015-11-29 20:00:00+00:00,8.137959,13.51951,99562.06,281.89532,0.71598154
2015-11-29 21:00:00+00:00,8.43252,13.945788,99499.54,282.13348,0.715648
2015-11-29 22:00:00+00:00,8.626444,14.441111,99467.9,282.37927,0.7155376
2015-11-29 23:00:00+00:00,8.534153,14.059135,99484.734,282.08502,0.7155192
2015-11-30 00:00:00+00:00,7.4792457,12.359043,99583.9,281.26532,0.71549386
2015-11-30 01:00:00+00:00,7.9982786,13.061613,99627.58,280.76685,0.71547776
2015-11-30 02:00:00+00:00,8.880897,14.343955,99800.88,279.97482,0.71553296
2015-11-30 03:00:00+00:00,9.091775,14.871899,99900.164,279.79343,0.7159033
2015-11-30 04:00:00+00:00,8.50823,14.0839405,99991.02,279.42578,0.7158044
2015-11-30 05:00:00+00:00,8.100315,13.414982,100108.94,279.11285,0.71548927
2015-11-30 06:00:00+00:00,7.973917,13.10384,100235.59,278.9308,0.71532136
2015-11-30 07:00:00+00:00,7.676293,12.638559,100333.914,278.72723,0.71516955
2015-11-30 08:00:00+00:00,7.8423567,12.755137,100456.625,278.76184,0.7149556
2015-11-30 09:00:00+00:00,7.8684726,12.577571,100545.99,279.22363,0.71463823
2015-11-30 10:00:00+00:00,5.773308,9.685304,100620.664,279.72903,0.71473026
2015-11-30 11:00:00+00:00,6.1030946,9.53928,100634.62,280.12714,0.7143714
2015-11-30 12:00:00+00:00,6.52763,10.351123,100627.164,280.2476,0.7141759
2015-11-30 13:00:00+00:00,6.732033,10.684942,100647.62,280.19705,0.7141506
2015-11-30 14:00:00+00:00,6.0891633,9.912178,100583.17,280.08557,0.71409076
2015-11-30 15:00:00+00:00,5.56721,9.284245,100563.99,279.6397,0.7139551
2015-11-30 16:00:00+00:00,5.183943,8.748463,100511.164,278.75977,0.71350884
2015-11-30 17:00:00+00:00,4.390055,7.5136056,100418.59,277.49698,0.71495336
2015-11-30 18:00:00+00:00,3.7513454,6.186405,100313.35,276.77765,0.7153812
2015-11-30 19:00:00+00:00,3.232224,5.4945965,100153.79,276.56787,0.71537197
2015-11-30 20:00:00+00:00,3.4666395,6.433569,99987.08,277.31558,0.71537197
2015-11-30 21:00:00+00:00,4.9701643,9.009527,99861.17,278.99518,0.71540415
2015-11-30 22:00:00+00:00,6.1833873,10.888301,99735.91,281.08115,0.71545017
2015-11-30 23:00:00+00:00,5.890126,10.4460125,99673.06,281.80948,0.71542716
2015-12-01 00:00:00+00:00,5.7232094,9.978512,99703.63,282.1771,0.71541566
2015-12-01 01:00:00+00:00,6.3575096,10.290304,99925.62,281.4446,0.715441
2015-12-01 02:00:00+00:00,5.9062076,9.517768,100221.32,279.09418,0.7153743
2015-12-01 03:00:00+00:00,5.5332723,9.144097,100429.57,278.11798,0.71528
2015-12-01 04:00:00+00:00,5.7376485,9.713526,100611.19,277.86945,0.71523625
2015-12-01 05:00:00+00:00,5.7017193,9.724203,100733.9,277.7753,0.71522707
2015-12-01 06:00:00+00:00,5.627289,9.753708,100841.375,277.8376,0.7152386
2015-12-01 07:00:00+00:00,5.6133375,9.804889,100946.51,277.80576,0.7152685
2015-12-01 08:00:00+00:00,5.6900883,9.721493,101038.86,278.18167,0.71523166
2015-12-01 09:00:00+00:00,5.9683585,9.830453,101114.28,278.8837,0.7151121
2015-12-01 10:00:00+00:00,5.292616,8.635737,101211.43,279.77612,0.71481764
2015-12-01 11:00:00+00:00,6.4235344,10.1435995,101255.1,280.21713,0.71452785
2015-12-01 12:00:00+00:00,6.104043,9.724229,101315.81,280.5529,0.7143622
2015-12-01 13:00:00+00:00,5.4905667,9.003458,101367.48,280.7419,0.714238
2015-12-01 14:00:00+00:00,4.9925566,8.546648,101416.266,280.38882,0.7141943
2015-12-01 15:00:00+00:00,4.444179,7.9742823,101481.13,279.6965,0.7141667
2015-12-01 16:00:00+00:00,3.9803395,7.4233174,101494.45,279.0284,0.7141598
2015-12-01 17:00:00+00:00,3.6390665,7.105596,101584.78,278.55414,0.7141621
2015-12-01 18:00:00+00:00,3.3990536,7.0083876,101629.305,278.5306,0.7141667
2015-12-01 19:00:00+00:00,3.4451725,7.075073,101626.32,278.28622,0.714169
2015-12-01 20:00:00+00:00,3.2393744,6.937332,101673.195,278.21283,0.71418047
2015-12-01 21:00:00+00:00,3.1975508,6.775514,101642.94,278.4316,0.7140885
2015-12-01 22:00:00+00:00,2.9038973,6.026257,101630.586,278.38037,0.7136285
2015-12-01 23:00:00+00:00,3.2565763,6.5240793,101611.625,278.26544,0.7137366
2015-12-02 00:00:00+00:00,3.0036902,6.2141986,101605.336,278.16852,0.7153674
2015-12-02 01:00:00+00:00,3.0986056,6.3356943,101546.01,278.3437,0.7153697
2015-12-02 02:00:00+00:00,3.6154485,7.180096,101515.01,279.3448,0.7153789
2015-12-02 03:00:00+00:00,4.9024053,8.970266,101463.664,280.987,0.7154617
2015-12-02 04:00:00+00:00,5.9707546,10.189886,101449.82,282.2941,0.7155537
2015-12-02 05:00:00+00:00,6.214485,10.096893,101468.35,283.0169,0.7156181
2015-12-02 06:00:00+00:00,5.997011,9.521853,101531.734,283.2405,0.71555597
2015-12-02 07:00:00+00:00,5.6048913,9.042126,101595.96,283.3873,0.7155031
2015-12-02 08:00:00+00:00,5.0916715,8.466213,101674.26,283.52505,0.7154916
2015-12-02 09:00:00+00:00,4.9707727,8.182888,101747.97,283.60052,0.715441
2015-12-02 10:00:00+00:00,4.678799,7.7510943,101816.35,283.77222,0.7150891
2015-12-02 11:00:00+00:00,4.6156607,7.7865605,101850.445,283.61783,0.71491426
2015-12-02 12:00:00+00:00,4.395364,7.6488695,101863.76,283.8837,0.71470034
2015-12-02 13:00:00+00:00,4.2970366,7.6346292,101892.305,283.7106,0.71457845
2015-12-02 14:00:00+00:00,3.9902973,7.465419,101915.52,283.47382,0.714491
2015-12-02 15:00:00+00:00,3.7286751,7.2954874,101917.55,283.4565,0.7144519
2015-12-02 16:00:00+00:00,3.6883209,7.26364,101941.41,283.37482,0.7144243
2015-12-02 17:00:00+00:00,3.7999532,7.3097434,101954.195,283.24466,0.7143967
2015-12-02 18:00:00+00:00,4.020437,7.5882034,101985.086,283.0536,0.7143576
2015-12-02 19:00:00+00:00,4.1236515,7.8152103,101985.19,282.85144,0.7143231
2015-12-02 20:00:00+00:00,4.173463,7.92651,101993.07,282.7268,0.7142909
2015-12-02 21:00:00+00:00,4.059395,7.751797,102009.48,282.34048,0.714261
2015-12-02 22:00:00+00:00,3.606754,7.1096716,101988.6,282.36127,0.7141943
2015-12-02 23:00:00+00:00,3.6885185,7.182381,101986.36,282.37442,0.714169
2015-12-03 00:00:00+00:00,3.6784365,7.1201315,102001.805,282.2332,0.71418047
2015-12-03 01:00:00+00:00,3.4792883,6.89597,102012.67,282.11963,0.7141759
2015-12-03 02:00:00+00:00,3.2839262,6.6958027,102031.63,281.94794,0.7141506
2015-12-03 03:00:00+00:00,3.2973535,6.818287,102058.37,281.50485,0.7141345
2015-12-03 04:00:00+00:00,3.2471924,6.7381363,102086.17,281.20923,0.7141207
2015-12-03 05:00:00+00:00,3.1325803,6.5859456,102100.445,281.25217,0.7141046
2015-12-03 06:00:00+00:00,3.0929036,6.5310965,102145.18,280.74884,0.7140954
2015-12-03 07:00:00+00:00,3.1181335,6.594667,102207.18,280.34937,0.7140885
2015-12-03 08:00:00+00:00,3.2155504,6.456359,102237.11,280.27942,0.7140816
2015-12-03 09:00:00+00:00,3.3238134,6.1988,102256.82,280.61728,0.71406317
2015-12-03 10:00:00+00:00,2.9248006,5.264598,102257.67,282.09888,0.714031
2015-12-03 11:00:00+00:00,3.1335256,4.8311706,102246.484,282.97952,0.714008
2015-12-03 12:00:00+00:00,2.9256856,4.6188927,102235.73,283.36237,0.7139873
2015-12-03 13:00:00+00:00,2.9124117,5.094584,102204.94,283.40805,0.7139758
2015-12-03 14:00:00+00:00,2.805991,5.6108117,102208.88,282.61603,0.7139689
2015-12-03 15:00:00+00:00,2.800797,6.029611,102200.47,281.7901,0.7139689
2015-12-03 16:00:00+00:00,2.9694278,6.504852,102203.45,280.45322,0.7139712
2015-12-03 17:00:00+00:00,3.3354082,7.092995,102162.016,279.62103,0.71397346
2015-12-03 18:00:00+00:00,3.3464565,7.098133,102127.5,278.9287,0.7139712
2015-12-03 19:00:00+00:00,3.3009098,6.9666815,102098.31,278.43924,0.7139712
2015-12-03 20:00:00+00:00,3.1929061,6.92666,102051.336,278.01898,0.7139666
2015-12-03 21:00:00+00:00,3.2408438,6.92144,102042.28,277.83966,0.7139689
2015-12-03 22:00:00+00:00,3.3019748,6.792911,101901.57,277.6756,0.7139689
2015-12-03 23:00:00+00:00,3.4187744,6.9862285,101858.11,277.63614,0.7139689
2015-12-04 00:00:00+00:00,3.738982,7.3451834,101773.32,277.35297,0.71397346
2015-12-04 01:00:00+00:00,4.1422524,7.890507,101651.67,277.19305,0.7139781
2015-12-04 02:00:00+00:00,4.412944,8.264061,101588.19,277.32736,0.71398497
2015-12-04 03:00:00+00:00,4.592622,8.581368,101514.37,277.2948,0.7139873
2015-12-04 04:00:00+00:00,5.037805,9.322037,101403.164,277.55167,0.7139988
2015-12-04 05:00:00+00:00,5.475926,10.013989,101357.15,278.05914,0.7140103
2015-12-04 06:00:00+00:00,5.778856,10.479315,101307.72,278.71063,0.7140149
2015-12-04 07:00:00+00:00,6.100887,10.933938,101317.09,279.33163,0.7140218
2015-12-04 08:00:00+00:00,6.229634,10.894919,101391.766,279.98242,0.71402407
2015-12-04 09:00:00+00:00,6.3582935,10.8219795,101406.57,281.02576,0.7139896
2015-12-04 10:00:00+00:00,5.7811556,9.998118,101467.61,280.88867,0.7147601
2015-12-04 11:00:00+00:00,6.244477,10.723024,101533.23,280.8312,0.7153743
2015-12-04 12:00:00+00:00,6.281698,10.683757,101613.12,281.22168,0.7154847
2015-12-04 13:00:00+00:00,5.845932,9.857671,101699.08,281.617,0.7152961
2015-12-04 14:00:00+00:00,5.5330753,9.2780485,101809.11,281.94864,0.7151719
2015-12-04 15:00:00+00:00,5.118864,8.76094,101913.08,281.81433,0.7151397
2015-12-04 16:00:00+00:00,4.8600383,8.5073595,102033.98,281.1199,0.71510285
2015-12-04 17:00:00+00:00,4.644837,8.337817,102117.38,280.3722,0.71505
2015-12-04 18:00:00+00:00,4.5227976,8.280617,102167.98,280.11395,0.7150223
2015-12-04 19:00:00+00:00,4.699041,8.482978,102223.8,279.48257,0.71493953
2015-12-04 20:00:00+00:00,4.8066726,8.719512,102246.27,279.34134,0.71486133
2015-12-04 21:00:00+00:00,4.763331,8.724888,102273.12,279.10593,0.7147647
2015-12-04 22:00:00+00:00,4.604151,8.551407,102278.44,278.8311,0.7147647
2015-12-04 23:00:00+00:00,4.5276456,8.507802,102251.81,278.5853,0.71469575
2015-12-05 00:00:00+00:00,4.678969,8.795375,102244.25,278.38452,0.71465665
2015-12-05 01:00:00+00:00,4.9748287,9.2691555,102233.914,278.3693,0.71463364
2015-12-05 02:00:00+00:00,5.0149894,9.335971,102233.49,278.32498,0.7146129
2015-12-05 03:00:00+00:00,5.0308995,9.331516,102203.555,278.20108,0.7146014
2015-12-05 04:00:00+00:00,5.2203803,9.529902,102138.58,278.181,0.71459454
2015-12-05 05:00:00+00:00,5.5287595,9.982557,102061.35,278.04044,0.7145968
2015-12-05 06:00:00+00:00,5.6512203,10.106463,102092.77,277.88675,0.71457154
2015-12-05 07:00:00+00:00,5.8687787,10.441961,102080.2,277.91235,0.7145531
2015-12-05 08:00:00+00:00,6.171647,10.779428,102044.305,278.38867,0.714514
2015-12-05 09:00:00+00:00,6.5267396,10.888022,102025.13,279.17795,0.7144174
2015-12-05 10:00:00+00:00,5.553898,10.820519,101927.984,280.12988,0.7142518
2015-12-05 11:00:00+00:00,5.6867833,11.34987,101839.15,280.79382,0.7141736
2015-12-05 12:00:00+00:00,6.8375645,11.767726,101765.016,281.12616,0.7141598
2015-12-05 13:00:00+00:00,6.6538987,11.196666,101697.16,281.29993,0.7140931
2015-12-05 14:00:00+00:00,6.550215,11.238898,101711.54,281.17877,0.71406317
2015-12-05 15:00:00+00:00,6.6108656,11.642996,101730.61,280.79382,0.7140563
2015-12-05 16:00:00+00:00,6.952175,12.064832,101655.19,280.79315,0.7140563
2015-12-05 17:00:00+00:00,7.0251074,12.174204,101621.1,280.636,0.7140494
2015-12-05 18:00:00+00:00,6.8088765,11.895294,101632.29,280.35144,0.7140379
2015-12-05 19:00:00+00:00,6.6234255,11.62896,101652.31,280.06342,0.714031
2015-12-05 20:00:00+00:00,6.4952106,11.418027,101659.45,279.99487,0.7140264
2015-12-05 21:00:00+00:00,6.5462313,11.502215,101646.45,280.03088,0.7140287
2015-12-05 22:00:00+00:00,6.2003446,10.970073,101601.08,279.95197,0.7140172
2015-12-05 23:00:00+00:00,6.8917403,11.871651,101539.62,279.99142,0.71404016
2015-12-06 00:00:00+00:00,7.004821,12.166522,101457.7,280.0468,0.71404016
2015-12-06 01:00:00+00:00,6.9972143,12.236269,101392.51,279.9582,0.7140379
2015-12-06 02:00:00+00:00,6.9718575,12.215215,101416.8,279.9305,0.7140356
2015-12-06 03:00:00+00:00,6.8674583,12.0759325,101357.25,280.00595,0.7140333
2015-12-06 04:00:00+00:00,6.752785,11.980845,101312.086,280.09735,0.714031
2015-12-06 05:00:00+00:00,6.3485184,11.386447,101299.945,279.9395,0.7140172
2015-12-06 06:00:00+00:00,6.1368175,11.026478,101373.55,279.8765,0.71401256
2015-12-06 07:00:00+00:00,6.298485,11.223667,101401.14,279.76712,0.7140195
2015-12-06 08:00:00+00:00,6.42885,11.200553,101431.28,280.12988,0.7140218
2015-12-06 09:00:00+00:00,6.6340632,11.081122,101446.09,281.0763,0.7140287
2015-12-06 10:00:00+00:00,4.8290157,8.852139,101418.4,282.12863,0.7139666
2015-12-06 11:00:00+00:00,5.6411953,9.045241,101469.52,282.6908,0.71399647
2015-12-06 12:00:00+00:00,5.957487,9.450738,101441.83,282.80573,0.7140264
2015-12-06 13:00:00+00:00,6.8030505,11.025494,101456.53,282.96704,0.71404016
2015-12-06 14:00:00+00:00,6.5731525,10.848152,101428.305,282.91513,0.714031
2015-12-06 15:00:00+00:00,6.399375,10.797721,101440.125,282.63403,0.71402407
2015-12-06 16:00:00+00:00,6.391676,10.80158,101491.58,282.38895,0.7140264
2015-12-06 17:00:00+00:00,6.1412234,10.431299,101504.46,282.4672,0.7140172
2015-12-06 18:00:00+00:00,6.023363,10.326829,101549.305,282.34534,0.7140149
2015-12-06 19:00:00+00:00,6.1869144,10.464542,101616.945,282.64648,0.7140195
2015-12-06 20:00:00+00:00,6.1202216,10.343364,101679.69,282.76767,0.7140149
2015-12-06 21:00:00+00:00,5.9659486,10.08129,101759.26,283.00928,0.7140103
2015-12-06 22:00:00+00:00,5.646925,9.584917,101801.98,283.27444,0.7138884
2015-12-06 23:00:00+00:00,5.435657,9.322376,101846.29,283.32083,0.71392286
2015-12-07 00:00:00+00:00,5.1823983,9.025887,101895.5,283.58667,0.713939
2015-12-07 01:00:00+00:00,4.879021,8.646379,101946.84,283.71408,0.7139413
2015-12-07 02:00:00+00:00,4.6803536,8.3364105,101991.26,283.60883,0.7139436
2015-12-07 03:00:00+00:00,4.5023956,8.036208,102055.28,283.44128,0.7139206
2015-12-07 04:00:00+00:00,4.21486,7.662774,102118.234,283.50983,0.7139022
2015-12-07 05:00:00+00:00,3.945867,7.213468,102195.46,283.442,0.7139022
2015-12-07 06:00:00+00:00,3.6243048,6.7649107,102246.164,283.6213,0.7139045
2015-12-07 07:00:00+00:00,3.2182424,6.211144,102303.9,283.57907,0.7139045
2015-12-07 08:00:00+00:00,2.9227157,5.7666044,102381.016,283.59082,0.7139022
2015-12-07 09:00:00+00:00,2.8295317,5.3258157,102453.02,283.67114,0.7139022
2015-12-07 10:00:00+00:00,2.2453473,4.164315,102496.164,283.89062,0.713916
2015-12-07 11:00:00+00:00,2.1613348,3.6592193,102525.35,284.35587,0.713916
2015-12-07 12:00:00+00:00,1.872608,3.2252762,102526.95,284.5691,0.7139252
2015-12-07 13:00:00+00:00,1.592564,3.1153154,102525.46,284.56354,0.71393436
2015-12-07 14:00:00+00:00,1.3857424,3.0096407,102546.766,284.61755,0.7139321
2015-12-07 15:00:00+00:00,1.1699203,2.8152363,102569.03,284.11423,0.71392286
2015-12-07 16:00:00+00:00,1.0209613,2.351183,102603.97,283.12073,0.71392286
2015-12-07 17:00:00+00:00,1.0000739,1.6746312,102627.4,282.64648,0.7139275
2015-12-07 18:00:00+00:00,1.0614439,1.5528667,102667.77,282.1307,0.7139252
2015-12-07 19:00:00+00:00,1.226657,2.0954726,102711.875,282.00195,0.71392286
2015-12-07 20:00:00+00:00,1.4399058,2.9087029,102734.984,281.75064,0.7139206
2015-12-07 21:00:00+00:00,1.6495087,3.7447562,102760.555,281.93063,0.7139206
2015-12-07 22:00:00+00:00,1.9407672,4.597829,102757.57,281.82886,0.7139275
2015-12-07 23:00:00+00:00,2.0431273,4.815437,102721.78,281.42316,0.7139436
2015-12-08 00:00:00+00:00,1.9462428,4.7486014,102709.84,281.06177,0.7139942
2015-12-08 01:00:00+00:00,1.9181907,4.6570244,102685.984,280.77515,0.7140471
2015-12-08 02:00:00+00:00,1.9755565,4.5936213,102685.35,280.62628,0.7141
2015-12-08 03:00:00+00:00,2.0841136,4.7265677,102642.63,280.3909,0.7141529
2015-12-08 04:00:00+00:00,2.3377473,5.1453757,102601.625,280.2282,0.71418047
2015-12-08 05:00:00+00:00,2.3925376,5.368417,102578.62,279.8391,0.7142081
2015-12-08 06:00:00+00:00,2.3262255,5.1992226,102572.65,279.64804,0.7142403
2015-12-08 07:00:00+00:00,2.266846,5.0446963,102587.45,279.51788,0.7142725
2015-12-08 08:00:00+00:00,2.5272214,4.9856277,102576.805,279.7519,0.7142817
2015-12-08 09:00:00+00:00,2.7364597,4.7756357,102575.74,280.78275,0.7142725
2015-12-08 10:00:00+00:00,2.3804522,3.8092635,102536.43,281.87524,0.7142242
2015-12-08 11:00:00+00:00,2.3155422,3.5890214,102493.19,282.94696,0.7141874
2015-12-08 12:00:00+00:00,2.1688237,3.4924734,102423.09,283.88715,0.7141552
2015-12-08 13:00:00+00:00,2.224265,3.7799604,102361.31,284.09485,0.7141253
2015-12-08 14:00:00+00:00,2.3717585,4.7499695,102325.945,283.62476,0.7141161
2015-12-08 15:00:00+00:00,2.579554,5.4745674,102313.59,282.3931,0.7141184
2015-12-08 16:00:00+00:00,2.6500084,5.7540536,102281.21,281.25217,0.714123
2015-12-08 17:00:00+00:00,2.8218393,6.1953874,102264.805,280.72253,0.7141506
2015-12-08 18:00:00+00:00,3.1000128,6.6638775,102244.14,280.37704,0.7141759
2015-12-08 19:00:00+00:00,3.2564201,6.913126,102234.34,279.99487,0.7142104
2015-12-08 20:00:00+00:00,3.5583987,7.327079,102204.305,279.73734,0.7142495
2015-12-08 21:00:00+00:00,3.830625,7.620542,102196.95,279.3628,0.71425873
2015-12-08 22:00:00+00:00,3.7579124,7.2856255,102166.484,279.2285,0.7142288
2015-12-08 23:00:00+00:00,3.9304,7.627481,102147.84,278.7376,0.7142426
2015-12-09 00:00:00+00:00,4.3346157,8.1962185,102117.484,278.20245,0.7142725
2015-12-09 01:00:00+00:00,4.1755877,7.8881226,102137.195,277.84106,0.714284
2015-12-09 02:00:00+00:00,3.8484743,7.4475245,102127.5,277.50598,0.7142541
2015-12-09 03:00:00+00:00,3.548019,7.0612717,102111.52,277.31628,0.7141897
2015-12-09 04:00:00+00:00,3.3941314,6.7502646,102111.945,277.41736,0.714284
2015-12-09 05:00:00+00:00,3.2466707,6.3820233,102118.875,278.13947,0.7142794
2015-12-09 06:00:00+00:00,3.1509666,6.250057,102131.125,278.72586,0.7141598
2015-12-09 07:00:00+00:00,3.2202826,6.387601,102171.49,279.25272,0.71382856
2015-12-09 08:00:00+00:00,3.7160795,7.0129023,102236.37,279.87097,0.7143047
2015-12-09 09:00:00+00:00,4.2390056,7.5326834,102303.37,280.6969,0.71504533
2015-12-09 10:00:00+00:00,4.6863127,7.9612956,102364.19,281.29092,0.71530527
2015-12-09 11:00:00+00:00,4.5610495,7.543236,102389.01,281.6724,0.7152455
2015-12-09 12:00:00+00:00,4.3672957,7.331868,102434.28,281.833,0.71511436
2015-12-09 13:00:00+00:00,4.385033,7.45297,102489.56,281.9521,0.7149832
2015-12-09 14:00:00+00:00,4.643519,8.002289,102572.01,281.66476,0.71502465
2015-12-09 15:00:00+00:00,3.9589767,7.2948265,102646.68,281.21893,0.7149556
2015-12-09 16:00:00+00:00,3.359627,6.649413,102688.65,280.47122,0.71492803
2015-12-09 17:00:00+00:00,3.381519,7.0240245,102745.11,279.96512,0.7149603
2015-12-09 18:00:00+00:00,4.1675706,7.9092784,102849.81,279.42648,0.7150385
2015-12-09 19:00:00+00:00,3.6891496,7.034782,102905.63,278.77707,0.715027
2015-12-09 20:00:00+00:00,3.2727044,6.5242786,102942.7,278.073,0.7150109
2015-12-09 21:00:00+00:00,2.8865561,6.274572,102949.734,277.39243,0.71502924
2015-12-09 22:00:00+00:00,3.1529188,6.5568404,102957.3,276.51526,0.71507293
2015-12-09 23:00:00+00:00,3.198131,6.7421002,102947.81,276.49448,0.71511894
2015-12-10 00:00:00+00:00,3.2678628,6.9476657,102918.625,275.75714,0.7151719
2015-12-10 01:00:00+00:00,3.3861067,7.1623106,102919.375,275.31613,0.71522707
2015-12-10 02:00:00+00:00,3.5078006,7.3723354,102917.24,274.90973,0.71528226
2015-12-10 03:00:00+00:00,3.593951,7.457837,102871.12,274.5061,0.7153191
2015-12-10 04:00:00+00:00,3.6318042,7.493589,102814.02,274.33234,0.7153398
2015-12-10 05:00:00+00:00,3.758847,7.657227,102780.15,274.23056,0.7153467
2015-12-10 06:00:00+00:00,3.8777966,7.843081,102792.4,274.20288,0.7153559
2015-12-10 07:00:00+00:00,4.06178,8.111299,102779.195,274.38843,0.71537656
2015-12-10 08:00:00+00:00,4.276095,8.235944,102771.31,274.92706,0.71537656
2015-12-10 09:00:00+00:00,4.531029,8.101417,102749.37,276.0258,0.7152846
2015-12-10 10:00:00+00:00,4.2863035,8.328897,102703.14,277.21103,0.71513736
2015-12-10 11:00:00+00:00,4.4892373,7.1405053,102636.24,278.406,0.71490735
2015-12-10 12:00:00+00:00,4.291563,6.6816397,102591.5,279.19388,0.71469575
2015-12-10 13:00:00+00:00,3.9111533,6.5651355,102524.5,279.40433,0.7145485
2015-12-10 14:00:00+00:00,4.0954084,7.3985987,102475.61,278.97025,0.7144703
2015-12-10 15:00:00+00:00,4.2183084,7.906027,102433.32,277.98853,0.7144358
2015-12-10 16:00:00+00:00,4.532422,8.327728,102373.35,277.30588,0.71441513
2015-12-10 17:00:00+00:00,4.631007,8.608822,102315.3,276.97772,0.7143944
2015-12-10 18:00:00+00:00,4.6303205,8.645756,102285.26,276.70218,0.7143783
2015-12-10 19:00:00+00:00,4.677609,8.717363,102214.31,276.53464,0.71435994
